start month,start day,start year,start hour,start minute,ampm,label
12,22,1939,1,06,PM,Capricorn
1,20,1940,11,44,PM,Aquarius
2,19,1940,2,04,PM,Pisces
3,20,1940,1,24,PM,Aries
4,20,1940,12,51,AM,Taurus

5,21,1940,1,23,AM,Gemini
6,21,1940,9,36,AM,Cancer
7,22,1940,8,34,PM,Leo
8,23,1940,3,29,AM,Virgo
9,23,1940,12,46,AM,Libra

10,23,1940,8,39,AM,Scorpio
11,22,1940,5,49,AM,Sagittarius
12,21,1940,6,55,PM,Capricorn
1,20,1941,5,34,AM,Aquarius
2,18,1941,7,56,PM,Pisces
3,20,1941,7,20,PM,Aries
4,20,1941,6,50,AM,Taurus

5,21,1941,7,23,AM,Gemini
6,21,1941,3,33,PM,Cancer
7,23,1941,2,26,AM,Leo
8,23,1941,9,17,AM,Virgo
9,23,1941,6,33,AM,Libra

10,23,1941,2,27,PM,Scorpio
11,22,1941,11,38,AM,Sagittarius
12,22,1941,12,44,AM,Capricorn
1,20,1942,11,24,AM,Aquarius

2,19,1942,2,47,AM,Pisces
3,21,1942,2,11,AM,Aries
4,20,1942,1,39,PM,Taurus
5,21,1942,1,09,PM,Gemini
6,21,1942,9,16,PM,Cancer
7,23,1942,8,07,AM,Leo
8,23,1942,2,58,PM,Virgo
9,23,1942,12,16,PM,Libra
10,23,1942,9,15,PM,Scorpio
11,22,1942,6,30,PM,Sagittarius
12,22,1942,7,40,AM,Capricorn
1,20,1943,6,19,PM,Aquarius
2,19,1943,8,40,AM,Pisces
3,21,1943,8,03,AM,Aries
4,20,1943,7,32,PM,Taurus
5,21,1943,7,03,PM,Gemini
6,22,1943,3,12,AM,Cancer
7,23,1943,2,05,PM,Leo
8,23,1943,8,55,PM,Virgo
9,23,1943,6,12,PM,Libra
10,24,1943,3,08,AM,Scorpio
11,23,1943,12,22,AM,Sagittarius
12,22,1943,1,29,PM,Capricorn
1,21,1944,12,07,AM,Aquarius
2,19,1944,2,27,PM,Pisces
3,20,1944,1,49,PM,Aries
4,20,1944,1,18,AM,Taurus
5,21,1944,12,51,AM,Gemini
6,21,1944,9,02,AM,Cancer
7,22,1944,7,56,PM,Leo
8,23,1944,2,46,AM,Virgo
9,23,1944,12,02,AM,Libra
10,23,1944,8,56,AM,Scorpio
11,22,1944,6,08,AM,Sagittarius
12,21,1944,7,15,PM,Capricorn
1,20,1945,5,54,AM,Aquarius
2,18,1945,8,15,PM,Pisces
3,20,1945,7,37,PM,Aries
4,20,1945,7,07,AM,Taurus
5,21,1945,6,40,AM,Gemini
6,21,1945,2,52,PM,Cancer
7,23,1945,1,45,AM,Leo
8,23,1945,8,35,AM,Virgo
9,23,1945,5,50,AM,Libra

10,23,1945,1,44,PM,Scorpio
11,22,1945,10,55,AM,Sagittarius
12,22,1945,12,04,AM,Capricorn
1,20,1946,10,45,AM,Aquarius
2,19,1946,1,09,AM,Pisces
3,21,1946,12,33,AM,Aries
4,20,1946,12,02,PM,Taurus

5,21,1946,12,34,PM,Gemini
6,21,1946,8,44,PM,Cancer
7,23,1946,7,37,AM,Leo
8,23,1946,2,26,PM,Virgo
9,23,1946,11,41,AM,Libra

10,23,1946,7,35,PM,Scorpio
11,22,1946,4,46,PM,Sagittarius
12,22,1946,5,53,AM,Capricorn
1,20,1947,4,32,PM,Aquarius
2,19,1947,6,52,AM,Pisces
3,21,1947,6,13,AM,Aries
4,20,1947,5,39,PM,Taurus

5,21,1947,6,09,PM,Gemini
6,22,1947,2,19,AM,Cancer
7,23,1947,1,14,PM,Leo
8,23,1947,8,09,PM,Virgo
9,23,1947,5,29,PM,Libra

10,24,1947,1,26,AM,Scorpio
11,22,1947,10,38,PM,Sagittarius
12,22,1947,11,43,AM,Capricorn
1,20,1948,10,18,PM,Aquarius
2,19,1948,12,37,PM,Pisces
3,20,1948,11,57,AM,Aries
4,19,1948,11,25,PM,Taurus

5,20,1948,11,58,PM,Gemini
6,21,1948,8,11,AM,Cancer
7,22,1948,7,08,PM,Leo
8,23,1948,2,03,AM,Virgo
9,22,1948,11,22,PM,Libra

10,23,1948,7,18,AM,Scorpio
11,22,1948,4,29,AM,Sagittarius
12,21,1948,5,33,PM,Capricorn
1,20,1949,4,09,AM,Aquarius
2,18,1949,6,27,PM,Pisces
3,20,1949,5,48,PM,Aries
4,20,1949,5,17,AM,Taurus

5,21,1949,5,51,AM,Gemini
6,21,1949,2,03,PM,Cancer
7,23,1949,12,57,AM,Leo
8,23,1949,7,48,AM,Virgo
9,23,1949,5,06,AM,Libra

10,23,1949,1,03,PM,Scorpio
11,22,1949,10,16,AM,Sagittarius
12,21,1949,11,23,PM,Capricorn
1,20,1950,10,00,AM,Aquarius
2,19,1950,12,18,AM,Pisces
3,20,1950,11,35,PM,Aries
4,20,1950,10,59,AM,Taurus

5,21,1950,11,27,AM,Gemini
6,21,1950,7,36,PM,Cancer
7,23,1950,6,30,AM,Leo
8,23,1950,1,23,PM,Virgo
9,23,1950,10,44,AM,Libra

10,23,1950,6,45,PM,Scorpio
11,22,1950,4,03,PM,Sagittarius
12,22,1950,5,13,AM,Capricorn
1,20,1951,3,52,PM,Aquarius
2,19,1951,6,10,AM,Pisces
3,21,1951,5,26,AM,Aries
4,20,1951,4,48,PM,Taurus

5,21,1951,5,15,PM,Gemini
6,22,1951,1,25,AM,Cancer
7,23,1951,12,21,PM,Leo
8,23,1951,7,16,PM,Virgo
9,23,1951,4,37,PM,Libra

10,24,1951,12,36,AM,Scorpio
11,22,1951,9,51,PM,Sagittarius
12,22,1951,11,00,AM,Capricorn
1,20,1952,9,38,PM,Aquarius
2,19,1952,11,57,AM,Pisces
3,20,1952,11,14,AM,Aries
4,19,1952,10,37,PM,Taurus

5,20,1952,11,04,PM,Gemini
6,21,1952,7,13,AM,Cancer
7,22,1952,6,07,PM,Leo
8,23,1952,1,03,AM,Virgo
9,22,1952,10,24,PM,Libra

10,23,1952,6,22,AM,Scorpio
11,22,1952,3,36,AM,Sagittarius
12,21,1952,4,43,PM,Capricorn
1,20,1953,3,21,AM,Aquarius
2,18,1953,5,41,PM,Pisces
3,20,1953,5,01,PM,Aries
4,20,1953,4,25,AM,Taurus

5,21,1953,4,53,AM,Gemini
6,21,1953,1,00,PM,Cancer
7,22,1953,11,52,PM,Leo
8,23,1953,6,45,AM,Virgo
9,23,1953,4,06,AM,Libra

10,23,1953,12,06,PM,Scorpio
11,22,1953,9,22,AM,Sagittarius
12,21,1953,10,31,PM,Capricorn
1,20,1954,9,11,AM,Aquarius
2,18,1954,11,32,PM,Pisces
3,20,1954,10,53,PM,Aries
4,20,1954,10,20,AM,Taurus

5,21,1954,10,47,AM,Gemini
6,21,1954,6,54,PM,Cancer
7,23,1954,5,45,AM,Leo
8,23,1954,12,36,PM,Virgo
9,23,1954,9,55,AM,Libra

10,23,1954,5,56,PM,Scorpio
11,22,1954,3,14,PM,Sagittarius
12,22,1954,4,24,AM,Capricorn
1,20,1955,3,02,PM,Aquarius
2,19,1955,5,19,AM,Pisces
3,21,1955,4,35,AM,Aries
4,20,1955,3,58,PM,Taurus

5,21,1955,4,24,PM,Gemini
6,22,1955,12,31,AM,Cancer
7,23,1955,11,25,AM,Leo
8,23,1955,6,19,PM,Virgo
9,23,1955,3,41,PM,Libra
10,24,1955,12,43,AM,Scorpio

11,22,1955,9,01,PM,Sagittarius
12,22,1955,10,11,AM,Capricorn
1,20,1956,8,48,PM,Aquarius
2,19,1956,11,05,AM,Pisces
3,20,1956,10,20,AM,Aries
4,19,1956,9,43,PM,Taurus

5,20,1956,10,13,PM,Gemini
6,21,1956,6,24,AM,Cancer
7,22,1956,5,20,PM,Leo
8,23,1956,12,15,AM,Virgo
9,22,1956,9,35,PM,Libra
10,23,1956,6,34,AM,Scorpio

11,22,1956,2,50,AM,Sagittarius
12,21,1956,3,59,PM,Capricorn
1,20,1957,2,39,AM,Aquarius
2,18,1957,4,58,PM,Pisces
3,20,1957,4,16,PM,Aries
4,20,1957,3,41,AM,Taurus

5,21,1957,4,10,AM,Gemini
6,21,1957,12,21,PM,Cancer
7,22,1957,11,15,PM,Leo
8,23,1957,6,08,AM,Virgo
9,23,1957,3,26,AM,Libra
10,23,1957,12,24,PM,Scorpio

11,22,1957,8,39,AM,Sagittarius
12,21,1957,9,49,PM,Capricorn
1,20,1958,8,28,AM,Aquarius
2,18,1958,10,48,PM,Pisces
3,20,1958,10,06,PM,Aries
4,20,1958,9,27,AM,Taurus

5,21,1958,9,51,AM,Gemini
6,21,1958,5,57,PM,Cancer
7,23,1958,4,50,AM,Leo
8,23,1958,11,46,AM,Virgo
9,23,1958,9,09,AM,Libra
10,23,1958,6,11,PM,Scorpio

11,22,1958,2,29,PM,Sagittarius
12,22,1958,3,40,AM,Capricorn
1,20,1959,2,19,PM,Aquarius
2,19,1959,4,38,AM,Pisces
3,21,1959,3,55,AM,Aries
4,20,1959,3,17,PM,Taurus

5,21,1959,3,42,PM,Gemini
6,21,1959,11,50,PM,Cancer
7,23,1959,10,45,AM,Leo
8,23,1959,5,44,PM,Virgo
9,23,1959,3,08,PM,Libra
10,24,1959,12,11,AM,Scorpio

11,22,1959,8,27,PM,Sagittarius
12,22,1959,9,34,AM,Capricorn
1,20,1960,8,10,PM,Aquarius
2,19,1960,10,26,AM,Pisces
3,20,1960,9,43,AM,Aries
4,19,1960,9,06,PM,Taurus

5,20,1960,9,34,PM,Gemini
6,21,1960,5,42,AM,Cancer
7,22,1960,4,37,PM,Leo
8,22,1960,11,34,PM,Virgo
9,22,1960,8,59,PM,Libra
10,23,1960,6,02,AM,Scorpio

11,22,1960,2,18,AM,Sagittarius
12,21,1960,3,26,PM,Capricorn
1,20,1961,2,01,AM,Aquarius
2,18,1961,4,16,PM,Pisces
3,20,1961,3,32,PM,Aries
4,20,1961,2,55,AM,Taurus

5,21,1961,3,22,AM,Gemini
6,21,1961,11,30,AM,Cancer
7,22,1961,10,24,PM,Leo
8,23,1961,5,19,AM,Virgo
9,23,1961,2,42,AM,Libra
10,23,1961,11,47,AM,Scorpio

11,22,1961,8,08,AM,Sagittarius
12,21,1961,9,19,PM,Capricorn
1,20,1962,7,58,AM,Aquarius
2,18,1962,10,15,PM,Pisces
3,20,1962,9,30,PM,Aries
4,20,1962,8,51,AM,Taurus

5,21,1962,9,17,AM,Gemini
6,21,1962,5,24,PM,Cancer
7,23,1962,4,18,AM,Leo
8,23,1962,11,12,AM,Virgo
9,23,1962,8,35,AM,Libra
10,23,1962,5,40,PM,Scorpio

11,22,1962,2,02,PM,Sagittarius
12,22,1962,3,15,AM,Capricorn
1,20,1963,1,54,PM,Aquarius
2,19,1963,4,09,AM,Pisces
3,21,1963,3,20,AM,Aries
4,20,1963,2,36,PM,Taurus

5,21,1963,2,58,PM,Gemini
6,21,1963,11,04,PM,Cancer
7,23,1963,9,59,AM,Leo
8,23,1963,4,58,PM,Virgo
9,23,1963,2,24,PM,Libra
10,23,1963,11,29,PM,Scorpio

11,22,1963,7,49,PM,Sagittarius
12,22,1963,9,02,AM,Capricorn
1,20,1964,7,41,PM,Aquarius
2,19,1964,9,57,AM,Pisces
3,20,1964,9,10,AM,Aries
4,19,1964,8,27,PM,Taurus

5,20,1964,8,50,PM,Gemini
6,21,1964,4,57,AM,Cancer
7,22,1964,3,53,PM,Leo
8,22,1964,10,51,PM,Virgo
9,22,1964,8,17,PM,Libra
10,23,1964,5,21,AM,Scorpio

11,22,1964,1,39,AM,Sagittarius
12,21,1964,2,50,PM,Capricorn
1,20,1965,1,29,AM,Aquarius
2,18,1965,3,48,PM,Pisces
3,20,1965,3,05,PM,Aries
4,20,1965,2,26,AM,Taurus

5,21,1965,2,50,AM,Gemini
6,21,1965,10,56,AM,Cancer
7,22,1965,9,48,PM,Leo
8,23,1965,4,43,AM,Virgo
9,23,1965,2,06,AM,Libra
10,23,1965,11,10,AM,Scorpio

11,22,1965,7,29,AM,Sagittarius
12,21,1965,8,40,PM,Capricorn
1,20,1966,7,20,AM,Aquarius
2,18,1966,9,38,PM,Pisces
3,20,1966,8,53,PM,Aries
4,20,1966,8,12,AM,Taurus

5,21,1966,8,32,AM,Gemini
6,21,1966,4,33,PM,Cancer
7,23,1966,3,23,AM,Leo
8,23,1966,10,18,AM,Virgo
9,23,1966,7,43,AM,Libra
10,23,1966,4,51,PM,Scorpio

11,22,1966,1,14,PM,Sagittarius
12,22,1966,2,28,AM,Capricorn
1,20,1967,1,08,PM,Aquarius
2,19,1967,3,24,AM,Pisces
3,21,1967,2,37,AM,Aries
4,20,1967,1,55,PM,Taurus

5,21,1967,2,18,PM,Gemini
6,21,1967,10,23,PM,Cancer
7,23,1967,9,16,AM,Leo
8,23,1967,4,12,PM,Virgo
9,23,1967,1,38,PM,Libra
10,23,1967,10,44,PM,Scorpio

11,22,1967,7,04,PM,Sagittarius
12,22,1967,8,16,AM,Capricorn
1,20,1968,6,54,PM,Aquarius
2,19,1968,9,09,AM,Pisces
3,20,1968,8,22,AM,Aries
4,19,1968,7,41,PM,Taurus

5,20,1968,8,06,PM,Gemini
6,21,1968,4,13,AM,Cancer
7,22,1968,3,07,PM,Leo
8,22,1968,10,03,PM,Virgo
9,22,1968,7,26,PM,Libra
10,23,1968,4,30,AM,Scorpio

11,22,1968,12,49,AM,Sagittarius
12,21,1968,2,00,PM,Capricorn
1,20,1969,12,38,AM,Aquarius
2,18,1969,2,55,PM,Pisces
3,20,1969,2,08,PM,Aries
4,20,1969,1,27,AM,Taurus

5,21,1969,1,50,AM,Gemini
6,21,1969,9,55,AM,Cancer
7,22,1969,8,48,PM,Leo
8,23,1969,3,43,AM,Virgo
9,23,1969,1,07,AM,Libra
10,23,1969,10,11,AM,Scorpio

11,22,1969,6,31,AM,Sagittarius
12,21,1969,7,44,PM,Capricorn
1,20,1970,6,24,AM,Aquarius
2,18,1970,8,42,PM,Pisces
3,20,1970,7,56,PM,Aries
4,20,1970,7,15,AM,Taurus

5,21,1970,7,37,AM,Gemini
6,21,1970,3,43,PM,Cancer
7,23,1970,2,37,AM,Leo
8,23,1970,9,34,AM,Virgo
9,23,1970,6,59,AM,Libra
10,23,1970,4,04,PM,Scorpio

11,22,1970,12,25,PM,Sagittarius
12,22,1970,1,36,AM,Capricorn
1,20,1971,12,13,PM,Aquarius
2,19,1971,2,27,AM,Pisces
3,21,1971,1,38,AM,Aries
4,20,1971,12,54,PM,Taurus

5,21,1971,1,15,PM,Gemini
6,21,1971,9,20,PM,Cancer
7,23,1971,8,15,AM,Leo
8,23,1971,3,15,PM,Virgo
9,23,1971,12,45,PM,Libra
10,23,1971,9,53,PM,Scorpio

11,22,1971,6,14,PM,Sagittarius
12,22,1971,7,24,AM,Capricorn
1,20,1972,5,59,PM,Aquarius
2,19,1972,8,11,AM,Pisces
3,20,1972,7,21,AM,Aries
4,19,1972,6,37,PM,Taurus

5,20,1972,7,00,PM,Gemini
6,21,1972,3,06,AM,Cancer
7,22,1972,2,03,PM,Leo
8,22,1972,9,03,PM,Virgo
9,22,1972,6,33,PM,Libra
10,23,1972,3,41,AM,Scorpio

11,22,1972,12,03,AM,Sagittarius
12,21,1972,1,13,PM,Capricorn
1,19,1973,11,48,PM,Aquarius
2,18,1973,2,01,PM,Pisces
3,20,1973,1,12,PM,Aries
4,20,1973,12,30,AM,Taurus

5,21,1973,12,54,AM,Gemini
6,21,1973,9,01,AM,Cancer
7,22,1973,7,56,PM,Leo
8,23,1973,2,53,AM,Virgo
9,23,1973,12,21,AM,Libra
10,23,1973,9,30,AM,Scorpio

11,22,1973,5,54,AM,Sagittarius
12,21,1973,7,08,PM,Capricorn

1,20,1974,6,46,AM,Aquarius
2,18,1974,8,59,PM,Pisces
3,20,1974,8,07,PM,Aries
4,20,1974,7,19,AM,Taurus
5,21,1974,6,36,AM,Gemini
6,21,1974,2,38,PM,Cancer
7,23,1974,1,30,AM,Leo
8,23,1974,8,29,AM,Virgo
9,23,1974,5,58,AM,Libra
10,23,1974,3,11,PM,Scorpio

11,22,1974,11,38,AM,Sagittarius
12,22,1974,12,56,AM,Capricorn
1,20,1975,11,36,AM,Aquarius
2,19,1975,1,50,AM,Pisces

3,21,1975,1,57,AM,Aries
4,20,1975,1,07,PM,Taurus
5,21,1975,12,24,PM,Gemini
6,21,1975,8,26,PM,Cancer
7,23,1975,7,22,AM,Leo
8,23,1975,2,24,PM,Virgo
9,23,1975,11,55,AM,Libra
10,23,1975,9,06,PM,Scorpio

11,22,1975,5,31,PM,Sagittarius
12,22,1975,6,46,AM,Capricorn
1,20,1976,5,25,PM,Aquarius
2,19,1976,7,40,AM,Pisces
3,20,1976,6,50,AM,Aries
4,19,1976,6,03,PM,Taurus

5,20,1976,6,21,PM,Gemini
6,21,1976,2,24,AM,Cancer
7,22,1976,1,18,PM,Leo
8,22,1976,8,18,PM,Virgo
9,22,1976,5,48,PM,Libra
10,23,1976,2,58,AM,Scorpio

11,21,1976,11,22,PM,Sagittarius
12,21,1976,12,35,PM,Capricorn
1,19,1977,11,14,PM,Aquarius
2,18,1977,1,30,PM,Pisces
3,20,1977,12,42,PM,Aries
4,19,1977,11,57,PM,Taurus

5,21,1977,12,14,AM,Gemini
6,21,1977,8,14,AM,Cancer
7,22,1977,7,04,PM,Leo
8,23,1977,2,00,AM,Virgo
9,22,1977,11,29,PM,Libra
10,23,1977,8,41,AM,Scorpio

11,22,1977,5,07,AM,Sagittarius
12,21,1977,6,23,PM,Capricorn
1,20,1978,5,04,AM,Aquarius
2,18,1978,7,21,PM,Pisces
3,20,1978,6,34,PM,Aries
4,20,1978,5,50,AM,Taurus

5,21,1978,6,08,AM,Gemini
6,21,1978,2,10,PM,Cancer
7,23,1978,1,00,AM,Leo
8,23,1978,7,57,AM,Virgo
9,23,1978,5,25,AM,Libra
10,23,1978,2,37,PM,Scorpio

11,22,1978,11,05,AM,Sagittarius
12,22,1978,12,21,AM,Capricorn
1,20,1979,11,00,AM,Aquarius
2,19,1979,1,13,AM,Pisces
3,21,1979,12,22,AM,Aries
4,20,1979,11,35,AM,Taurus

5,21,1979,11,54,AM,Gemini
6,21,1979,7,56,PM,Cancer
7,23,1979,6,49,AM,Leo
8,23,1979,1,47,PM,Virgo
9,23,1979,11,16,AM,Libra
10,23,1979,8,28,PM,Scorpio

11,22,1979,4,54,PM,Sagittarius
12,22,1979,6,10,AM,Capricorn
1,20,1980,4,49,PM,Aquarius
2,19,1980,7,02,AM,Pisces
3,20,1980,6,10,AM,Aries
4,19,1980,5,23,PM,Taurus

