start month,start day,start year,start hour,start minute,ampm,label
5,20,1980,5,42,PM,Gemini
6,21,1980,1,47,AM,Cancer
7,22,1980,12,42,PM,Leo
8,22,1980,7,41,PM,Virgo
9,22,1980,5,09,PM,Libra
10,23,1980,2,18,AM,Scorpio

11,21,1980,10,41,PM,Sagittarius
12,21,1980,11,56,AM,Capricorn
1,19,1981,10,36,PM,Aquarius
2,18,1981,12,52,PM,Pisces
3,20,1981,12,03,PM,Aries
4,19,1981,11,19,PM,Taurus

5,20,1981,11,39,PM,Gemini
6,21,1981,7,45,AM,Cancer
7,22,1981,6,40,PM,Leo
8,23,1981,1,38,AM,Virgo
9,22,1981,11,05,PM,Libra
10,23,1981,8,13,AM,Scorpio

11,22,1981,4,36,AM,Sagittarius
12,21,1981,5,51,PM,Capricorn
1,20,1982,4,31,AM,Aquarius
2,18,1982,6,47,PM,Pisces
3,20,1982,5,56,PM,Aries
4,20,1982,5,07,AM,Taurus

5,21,1982,5,23,AM,Gemini
6,21,1982,1,23,PM,Cancer
7,23,1982,12,15,AM,Leo
8,23,1982,7,15,AM,Virgo
9,23,1982,4,46,AM,Libra
10,23,1982,1,58,PM,Scorpio

11,22,1982,10,23,AM,Sagittarius
12,21,1982,11,38,PM,Capricorn
1,20,1983,10,17,AM,Aquarius
2,19,1983,12,31,AM,Pisces
3,20,1983,11,39,PM,Aries
4,20,1983,10,50,AM,Taurus

5,21,1983,11,06,AM,Gemini
6,21,1983,7,09,PM,Cancer
7,23,1983,6,04,AM,Leo
8,23,1983,1,07,PM,Virgo
9,23,1983,10,42,AM,Libra
10,23,1983,7,54,PM,Scorpio

11,22,1983,4,18,PM,Sagittarius
12,22,1983,5,30,AM,Capricorn
1,20,1984,4,05,PM,Aquarius
2,19,1984,6,16,AM,Pisces
3,20,1984,5,24,AM,Aries
4,19,1984,4,38,PM,Taurus

5,20,1984,4,58,PM,Gemini
6,21,1984,1,02,AM,Cancer
7,22,1984,11,58,AM,Leo
8,22,1984,7,00,PM,Virgo
9,22,1984,4,33,PM,Libra
10,23,1984,1,46,AM,Scorpio

11,21,1984,10,11,PM,Sagittarius
12,21,1984,11,23,AM,Capricorn
1,19,1985,9,58,PM,Aquarius
2,18,1985,12,07,PM,Pisces
3,20,1985,11,14,AM,Aries
4,19,1985,10,26,PM,Taurus

5,20,1985,10,43,PM,Gemini
6,21,1985,6,44,AM,Cancer
7,22,1985,5,36,PM,Leo
8,23,1985,12,36,AM,Virgo
9,22,1985,10,07,PM,Libra
10,23,1985,7,22,AM,Scorpio

11,22,1985,3,51,AM,Sagittarius
12,21,1985,5,08,PM,Capricorn
1,20,1986,3,46,AM,Aquarius
2,18,1986,5,58,PM,Pisces
3,20,1986,5,03,PM,Aries
4,20,1986,4,12,AM,Taurus

5,21,1986,4,28,AM,Gemini
6,21,1986,12,30,PM,Cancer
7,22,1986,11,24,PM,Leo
8,23,1986,6,26,AM,Virgo
9,23,1986,3,59,AM,Libra
10,23,1986,1,14,PM,Scorpio

11,22,1986,9,44,AM,Sagittarius
12,21,1986,11,02,PM,Capricorn
1,20,1987,9,40,AM,Aquarius
2,18,1987,11,50,PM,Pisces
3,20,1987,10,52,PM,Aries

4,20,1987,10,58,AM,Taurus
5,21,1987,10,10,AM,Gemini
6,21,1987,6,11,PM,Cancer
7,23,1987,5,06,AM,Leo
8,23,1987,12,10,PM,Virgo
9,23,1987,9,45,AM,Libra
10,23,1987,7,01,PM,Scorpio

11,22,1987,3,29,PM,Sagittarius
12,22,1987,4,46,AM,Capricorn
1,20,1988,3,24,PM,Aquarius
2,19,1988,5,35,AM,Pisces
3,20,1988,4,39,AM,Aries

4,19,1988,4,45,PM,Taurus
5,20,1988,3,57,PM,Gemini
6,20,1988,11,57,PM,Cancer
7,22,1988,10,51,AM,Leo
8,22,1988,5,54,PM,Virgo
9,22,1988,3,29,PM,Libra
10,23,1988,12,44,AM,Scorpio

11,21,1988,9,12,PM,Sagittarius
12,21,1988,10,28,AM,Capricorn
1,19,1989,9,07,PM,Aquarius
2,18,1989,11,21,AM,Pisces
3,20,1989,10,28,AM,Aries

4,19,1989,10,39,PM,Taurus
5,20,1989,9,54,PM,Gemini
6,21,1989,5,53,AM,Cancer
7,22,1989,4,45,PM,Leo
8,22,1989,11,46,PM,Virgo
9,22,1989,9,20,PM,Libra
10,23,1989,6,35,AM,Scorpio

11,22,1989,3,05,AM,Sagittarius
12,21,1989,4,22,PM,Capricorn
1,20,1990,3,02,AM,Aquarius
2,18,1990,5,14,PM,Pisces
3,20,1990,4,19,PM,Aries

4,20,1990,4,27,AM,Taurus
5,21,1990,3,37,AM,Gemini
6,21,1990,11,33,AM,Cancer
7,22,1990,10,22,PM,Leo
8,23,1990,5,21,AM,Virgo
9,23,1990,2,56,AM,Libra
10,23,1990,12,14,PM,Scorpio

11,22,1990,8,47,AM,Sagittarius
12,21,1990,10,07,PM,Capricorn
1,20,1991,8,47,AM,Aquarius
2,18,1991,10,58,PM,Pisces
3,20,1991,10,02,PM,Aries

4,20,1991,10,08,AM,Taurus
5,21,1991,9,20,AM,Gemini
6,21,1991,5,19,PM,Cancer
7,23,1991,4,11,AM,Leo
8,23,1991,11,13,AM,Virgo
9,23,1991,8,48,AM,Libra
10,23,1991,6,05,PM,Scorpio

11,22,1991,2,36,PM,Sagittarius
12,22,1991,3,54,AM,Capricorn
1,20,1992,2,32,PM,Aquarius
2,19,1992,4,43,AM,Pisces
3,20,1992,3,48,AM,Aries

4,19,1992,3,57,PM,Taurus
5,20,1992,3,12,PM,Gemini
6,20,1992,11,14,PM,Cancer
7,22,1992,10,09,AM,Leo
8,22,1992,5,10,PM,Virgo
9,22,1992,2,43,PM,Libra
10,22,1992,11,57,PM,Scorpio

11,21,1992,8,26,PM,Sagittarius
12,21,1992,9,43,AM,Capricorn
1,19,1993,8,23,PM,Aquarius
2,18,1993,10,35,AM,Pisces
3,20,1993,9,41,AM,Aries

4,19,1993,9,49,PM,Taurus
5,20,1993,9,02,PM,Gemini
6,21,1993,5,00,AM,Cancer
7,22,1993,3,51,PM,Leo
8,22,1993,10,50,PM,Virgo
9,22,1993,8,22,PM,Libra
10,23,1993,5,37,AM,Scorpio

11,22,1993,2,07,AM,Sagittarius
12,21,1993,3,26,PM,Capricorn
1,20,1994,2,07,AM,Aquarius
2,18,1994,4,22,PM,Pisces
3,20,1994,3,28,PM,Aries

4,20,1994,3,36,AM,Taurus
5,21,1994,2,48,AM,Gemini
6,21,1994,10,48,AM,Cancer
7,22,1994,9,41,PM,Leo
8,23,1994,4,44,AM,Virgo
9,23,1994,2,19,AM,Libra
10,23,1994,11,36,AM,Scorpio

11,22,1994,8,06,AM,Sagittarius
12,21,1994,9,23,PM,Capricorn
1,20,1995,8,00,AM,Aquarius
2,18,1995,10,11,PM,Pisces
3,20,1995,9,14,PM,Aries

4,20,1995,9,21,AM,Taurus
5,21,1995,8,34,AM,Gemini
6,21,1995,4,34,PM,Cancer
7,23,1995,3,30,AM,Leo
8,23,1995,10,35,AM,Virgo
9,23,1995,8,13,AM,Libra
10,23,1995,5,32,PM,Scorpio

11,22,1995,2,01,PM,Sagittarius
12,22,1995,3,17,AM,Capricorn
1,20,1996,1,52,PM,Aquarius
2,19,1996,4,01,AM,Pisces
3,20,1996,3,03,AM,Aries

4,19,1996,3,10,PM,Taurus
5,20,1996,2,23,PM,Gemini
6,20,1996,10,24,PM,Cancer
7,22,1996,9,19,AM,Leo
8,22,1996,4,23,PM,Virgo
9,22,1996,2,00,PM,Libra
10,22,1996,11,19,PM,Scorpio

11,21,1996,7,49,PM,Sagittarius
12,21,1996,9,06,AM,Capricorn
1,19,1997,7,43,PM,Aquarius
2,18,1997,9,51,AM,Pisces
3,20,1997,8,55,AM,Aries

4,19,1997,9,03,PM,Taurus
5,20,1997,8,18,PM,Gemini
6,21,1997,4,20,AM,Cancer
7,22,1997,3,15,PM,Leo
8,22,1997,10,19,PM,Virgo
9,22,1997,7,56,PM,Libra
10,23,1997,5,15,AM,Scorpio

11,22,1997,1,48,AM,Sagittarius
12,21,1997,3,07,PM,Capricorn
1,20,1998,1,46,AM,Aquarius
2,18,1998,3,55,PM,Pisces
3,20,1998,2,55,PM,Aries

4,20,1998,2,57,AM,Taurus
5,21,1998,2,05,AM,Gemini
6,21,1998,10,03,AM,Cancer
7,22,1998,8,55,PM,Leo
8,23,1998,3,59,AM,Virgo
9,23,1998,1,37,AM,Libra
10,23,1998,10,59,AM,Scorpio

11,22,1998,7,34,AM,Sagittarius
12,21,1998,8,56,PM,Capricorn
1,20,1999,7,37,AM,Aquarius
2,18,1999,9,47,PM,Pisces
3,20,1999,8,46,PM,Aries

4,20,1999,8,46,AM,Taurus
5,21,1999,7,52,AM,Gemini
6,21,1999,3,49,PM,Cancer
7,23,1999,2,44,AM,Leo
8,23,1999,9,51,AM,Virgo
9,23,1999,7,31,AM,Libra
10,23,1999,4,52,PM,Scorpio

11,22,1999,1,25,PM,Sagittarius
12,22,1999,2,44,AM,Capricorn
1,20,2000,1,23,PM,Aquarius
2,19,2000,3,33,AM,Pisces
3,20,2000,2,35,AM,Aries

4,19,2000,2,40,PM,Taurus
5,20,2000,1,49,PM,Gemini
6,20,2000,9,48,PM,Cancer
7,22,2000,8,43,AM,Leo
8,22,2000,3,49,PM,Virgo
9,22,2000,1,28,PM,Libra
10,22,2000,10,47,PM,Scorpio

11,21,2000,7,19,PM,Sagittarius
12,21,2000,8,37,AM,Capricorn
1,19,2001,7,16,PM,Aquarius
2,18,2001,9,27,AM,Pisces
3,20,2001,8,31,AM,Aries

4,19,2001,8,36,PM,Taurus
5,20,2001,7,44,PM,Gemini
6,21,2001,3,38,AM,Cancer
7,22,2001,2,26,PM,Leo
8,22,2001,9,27,PM,Virgo
9,22,2001,7,04,PM,Libra
10,23,2001,4,26,AM,Scorpio

11,22,2001,1,00,AM,Sagittarius
12,21,2001,2,21,PM,Capricorn
1,20,2002,1,02,AM,Aquarius
2,18,2002,3,13,PM,Pisces
3,20,2002,2,16,PM,Aries

4,20,2002,2,20,AM,Taurus
5,21,2002,1,29,AM,Gemini
6,21,2002,9,24,AM,Cancer
7,22,2002,8,15,PM,Leo
8,23,2002,3,17,AM,Virgo
9,23,2002,12,55,AM,Libra
10,23,2002,10,18,AM,Scorpio

11,22,2002,6,54,AM,Sagittarius
12,21,2002,8,14,PM,Capricorn
1,20,2003,6,53,AM,Aquarius
2,18,2003,9,00,PM,Pisces
3,20,2003,8,00,PM,Aries

4,20,2003,8,03,AM,Taurus
5,21,2003,7,12,AM,Gemini
6,21,2003,3,10,PM,Cancer
7,23,2003,2,04,AM,Leo
8,23,2003,9,08,AM,Virgo
9,23,2003,6,47,AM,Libra
10,23,2003,4,08,PM,Scorpio

11,22,2003,12,43,PM,Sagittarius
12,22,2003,2,04,AM,Capricorn
1,20,2004,12,42,PM,Aquarius
2,19,2004,2,50,AM,Pisces
3,20,2004,1,49,AM,Aries

4,19,2004,1,50,PM,Taurus
5,20,2004,12,59,PM,Gemini
6,20,2004,8,57,PM,Cancer
7,22,2004,7,50,AM,Leo
8,22,2004,2,53,PM,Virgo
9,22,2004,12,30,PM,Libra
10,22,2004,9,49,PM,Scorpio

11,21,2004,6,22,PM,Sagittarius
12,21,2004,7,42,AM,Capricorn
1,19,2005,6,22,PM,Aquarius
2,18,2005,8,32,AM,Pisces
3,20,2005,7,33,AM,Aries

4,19,2005,7,37,PM,Taurus
5,20,2005,6,47,PM,Gemini
6,21,2005,2,46,AM,Cancer
7,22,2005,1,41,PM,Leo
8,22,2005,8,45,PM,Virgo
9,22,2005,6,23,PM,Libra
10,23,2005,3,42,AM,Scorpio

11,22,2005,12,15,AM,Sagittarius
12,21,2005,1,35,PM,Capricorn
1,20,2006,12,15,AM,Aquarius
2,18,2006,2,26,PM,Pisces
3,20,2006,1,26,PM,Aries

4,20,2006,1,26,AM,Taurus
5,21,2006,12,32,AM,Gemini
6,21,2006,8,26,AM,Cancer
7,22,2006,7,18,PM,Leo
8,23,2006,2,23,AM,Virgo
9,23,2006,12,03,AM,Libra
10,23,2006,9,26,AM,Scorpio

11,22,2006,6,02,AM,Sagittarius
12,21,2006,7,22,PM,Capricorn
1,20,2007,6,01,AM,Aquarius
2,18,2007,8,09,PM,Pisces

3,20,2007,8,07,PM,Aries
4,20,2007,7,07,AM,Taurus
5,21,2007,6,12,AM,Gemini
6,21,2007,2,06,PM,Cancer
7,23,2007,1,00,AM,Leo
8,23,2007,8,08,AM,Virgo
9,23,2007,5,51,AM,Libra
10,23,2007,3,15,PM,Scorpio

11,22,2007,11,50,AM,Sagittarius
12,22,2007,1,08,AM,Capricorn
1,20,2008,11,44,AM,Aquarius
2,19,2008,1,50,AM,Pisces

3,20,2008,1,48,AM,Aries
4,19,2008,12,51,PM,Taurus
5,20,2008,12,01,PM,Gemini
6,20,2008,7,59,PM,Cancer
7,22,2008,6,55,AM,Leo
8,22,2008,2,02,PM,Virgo
9,22,2008,11,44,AM,Libra
10,22,2008,9,09,PM,Scorpio

11,21,2008,5,44,PM,Sagittarius
12,21,2008,7,04,AM,Capricorn
1,19,2009,5,40,PM,Aquarius
2,18,2009,7,46,AM,Pisces

3,20,2009,7,44,AM,Aries
4,19,2009,6,44,PM,Taurus
5,20,2009,5,51,PM,Gemini
6,21,2009,1,46,AM,Cancer
7,22,2009,12,36,PM,Leo
8,22,2009,7,39,PM,Virgo
9,22,2009,5,19,PM,Libra
10,23,2009,2,43,AM,Scorpio

11,21,2009,11,23,PM,Sagittarius
12,21,2009,12,47,PM,Capricorn
1,19,2010,11,28,PM,Aquarius
2,18,2010,1,36,PM,Pisces

3,20,2010,1,32,PM,Aries
4,20,2010,12,30,AM,Taurus
5,20,2010,11,34,PM,Gemini
6,21,2010,7,28,AM,Cancer
7,22,2010,6,21,PM,Leo
8,23,2010,1,27,AM,Virgo
9,22,2010,11,09,PM,Libra
10,23,2010,8,35,AM,Scorpio

11,22,2010,5,15,AM,Sagittarius
12,21,2010,6,38,PM,Capricorn
1,20,2011,5,19,AM,Aquarius
2,18,2011,7,25,PM,Pisces

3,20,2011,7,21,PM,Aries
4,20,2011,6,17,AM,Taurus
5,21,2011,5,21,AM,Gemini
6,21,2011,1,16,PM,Cancer
7,23,2011,12,12,AM,Leo
8,23,2011,7,21,AM,Virgo
9,23,2011,5,05,AM,Libra
10,23,2011,2,30,PM,Scorpio

11,22,2011,11,08,AM,Sagittarius
12,22,2011,12,30,AM,Capricorn
1,20,2012,11,10,AM,Aquarius
2,19,2012,1,18,AM,Pisces

3,20,2012,1,14,AM,Aries
4,19,2012,12,12,PM,Taurus
5,20,2012,11,16,AM,Gemini
6,20,2012,7,09,PM,Cancer
7,22,2012,6,01,AM,Leo
8,22,2012,1,07,PM,Virgo
9,22,2012,10,49,AM,Libra
10,22,2012,8,14,PM,Scorpio

11,21,2012,4,50,PM,Sagittarius
12,21,2012,6,12,AM,Capricorn
1,19,2013,4,52,PM,Aquarius
2,18,2013,7,02,AM,Pisces

3,20,2013,7,02,AM,Aries
4,19,2013,6,03,PM,Taurus
5,20,2013,5,09,PM,Gemini
6,21,2013,1,04,AM,Cancer
7,22,2013,11,56,AM,Leo
8,22,2013,7,02,PM,Virgo
9,22,2013,4,44,PM,Libra
10,23,2013,2,10,AM,Scorpio

11,21,2013,10,48,PM,Sagittarius
12,21,2013,12,11,PM,Capricorn
1,19,2014,10,51,PM,Aquarius
2,18,2014,12,59,PM,Pisces

3,20,2014,12,57,PM,Aries
4,19,2014,11,56,PM,Taurus
5,20,2014,10,59,PM,Gemini
6,21,2014,6,51,AM,Cancer
7,22,2014,5,41,PM,Leo
8,23,2014,12,46,AM,Virgo
9,22,2014,10,29,PM,Libra
10,23,2014,7,57,AM,Scorpio

11,22,2014,4,38,AM,Sagittarius
12,21,2014,6,03,PM,Capricorn
1,20,2015,4,43,AM,Aquarius
2,18,2015,6,50,PM,Pisces

3,20,2015,6,45,PM,Aries
4,20,2015,5,42,AM,Taurus
5,21,2015,4,45,AM,Gemini
6,21,2015,12,38,PM,Cancer
7,22,2015,11,30,PM,Leo
8,23,2015,6,37,AM,Virgo
9,23,2015,4,20,AM,Libra
10,23,2015,1,47,PM,Scorpio

11,22,2015,10,25,AM,Sagittarius
12,21,2015,11,48,PM,Capricorn
1,20,2016,10,27,AM,Aquarius
2,19,2016,12,34,AM,Pisces

3,20,2016,12,30,AM,Aries
4,19,2016,11,29,AM,Taurus
5,20,2016,10,36,AM,Gemini
6,20,2016,6,34,PM,Cancer
7,22,2016,5,30,AM,Leo
8,22,2016,12,38,PM,Virgo
9,22,2016,10,21,AM,Libra
10,22,2016,7,45,PM,Scorpio

11,21,2016,4,22,PM,Sagittarius
12,21,2016,5,44,AM,Capricorn
1,19,2017,4,24,PM,Aquarius
2,18,2017,6,31,AM,Pisces

3,20,2017,6,29,AM,Aries
4,19,2017,5,27,PM,Taurus
5,20,2017,4,31,PM,Gemini
6,21,2017,12,24,AM,Cancer
7,22,2017,11,15,AM,Leo
8,22,2017,6,20,PM,Virgo
9,22,2017,4,02,PM,Libra
10,23,2017,1,27,AM,Scorpio

11,21,2017,10,05,PM,Sagittarius
12,21,2017,11,28,AM,Capricorn
1,19,2018,10,09,PM,Aquarius
2,18,2018,12,18,PM,Pisces

3,20,2018,12,15,PM,Aries
4,19,2018,11,12,PM,Taurus
5,20,2018,10,15,PM,Gemini
6,21,2018,6,07,AM,Cancer
7,22,2018,5,00,PM,Leo
8,23,2018,12,08,AM,Virgo
9,22,2018,9,54,PM,Libra
10,23,2018,7,22,AM,Scorpio

11,22,2018,4,01,AM,Sagittarius
12,21,2018,5,23,PM,Capricorn
1,20,2019,3,59,AM,Aquarius
2,18,2019,6,04,PM,Pisces

3,20,2019,5,58,PM,Aries
4,20,2019,4,55,AM,Taurus
5,21,2019,3,59,AM,Gemini
6,21,2019,11,54,AM,Cancer
7,22,2019,10,50,PM,Leo
8,23,2019,6,02,AM,Virgo
9,23,2019,3,50,AM,Libra
10,23,2019,1,20,PM,Scorpio

11,22,2019,9,59,AM,Sagittarius
12,21,2019,11,19,PM,Capricorn
1,20,2020,9,55,AM,Aquarius
2,18,2020,11,57,PM,Pisces

3,19,2020,11,49,PM,Aries
4,19,2020,10,45,AM,Taurus
5,20,2020,9,49,AM,Gemini
6,20,2020,5,44,PM,Cancer
7,22,2020,4,37,AM,Leo
8,22,2020,11,45,AM,Virgo
9,22,2020,9,30,AM,Libra
10,22,2020,6,59,PM,Scorpio

11,21,2020,3,40,PM,Sagittarius
12,21,2020,5,02,AM,Capricorn
